RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event
43950100,43950024,RSA,SONO Jomo (RSA),N,18,BUCKLEY,Outfield,I71'
43950100,43950024,SVN,KATANEC Srecko (SVN),N,16,TIGANJ,Outfield,
43950100,43950024,RSA,SONO Jomo (RSA),N,21,PIENAAR,Outfield,
43950100,43950024,SVN,KATANEC Srecko (SVN),N,17,PAVLOVIC,Outfield,
43950100,43950024,RSA,SONO Jomo (RSA),N,22,MOLEFE,Outfield,
43950100,43950024,SVN,KATANEC Srecko (SVN),N,20,CEH N.,Outfield,I60'
43950100,43950024,RSA,SONO Jomo (RSA),N,23,KOUMANTARAKIS,Outfield,I80'
43950100,43950024,SVN,KATANEC Srecko (SVN),N,23,BULAJIC,Outfield,I60'
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),S,1,MARCOS,GK,
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),S,22,J JIANG,GK,
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),S,2,CAFU,"Outfield, C",
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),S,4,CH Y WU,Outfield,
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),S,3,LUCIO,Outfield,
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),S,8,T LI,Outfield,
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),S,4,ROQUE JR,Outfield,Y69'
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),S,9,M Y MA,"Outfield, C",O62'
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),S,6,R CARLOS,Outfield,G15'
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),S,10,H D HAO,Outfield,O75'
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),S,8,GILBERTO,Outfield,
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),S,14,W F LI,Outfield,
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),S,9,RONALDO,Outfield,G55' O72'
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),S,15,J ZH ZHAO,Outfield,
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),S,10,RIVALDO,Outfield,G32'
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),S,17,W DU,Outfield,
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),S,11,RONALDINHO,Outfield,Y25' P45' O46'
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),S,18,X P LI,Outfield,
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),S,14,ANDERSON,Outfield,
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),S,19,H QI,Outfield,O66'
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),S,19,JUNINHO,Outfield,O70'
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),S,21,Y L XU,Outfield,
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),N,12,DIDA,GK,
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),N,1,Q AN,GK,
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),N,22,ROGERIO,GK,
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),N,23,CH L OU,GK,
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),N,5,EDMILSON,Outfield,
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),N,2,EN H ZHANG,Outfield,
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),N,7,RICARDINHO,Outfield,I70'
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),N,3,P YANG,Outfield,I62'
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),N,13,BELLETTI,Outfield,
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),N,5,ZH Y FAN,Outfield,
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),N,15,KLEBERSON,Outfield,
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),N,6,J Y SHAO,Outfield,I66'
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),N,16,JUNIOR,Outfield,
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),N,7,J H SUN,Outfield,
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),N,17,DENILSON,Outfield,I46'
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),N,11,G W YU,Outfield,
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),N,18,VAMPETA,Outfield,
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),N,12,M ZH SU,Outfield,
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),N,20,EDILSON,Outfield,I72'
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),N,13,Y GAO,Outfield,
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),N,21,LUIZAO,Outfield,
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),N,16,B QU,Outfield,I75'
43950100,43950026,BRA,SCOLARI Luiz Felipe (BRA),N,23,KAKA,Outfield,
43950100,43950026,CHN,MILUTINOVIC Bora (YUG),N,20,CH YANG,Outfield,
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),S,1,BUFFON,GK,
43950100,43950025,CRO,JOZIC Mirko (CRO),S,1,PLETIKOSA,GK,
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),S,2,PANUCCI,Outfield,
43950100,43950025,CRO,JOZIC Mirko (CRO),S,3,SIMUNIC,Outfield,
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),S,3,MALDINI,"Outfield, C",
43950100,43950025,CRO,JOZIC Mirko (CRO),S,4,TOMAS,Outfield,
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),S,5,CANNAVARO,Outfield,
43950100,43950025,CRO,JOZIC Mirko (CRO),S,5,RAPAIC,Outfield,G76' O79'
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),S,6,ZANETTI,Outfield,
43950100,43950025,CRO,JOZIC Mirko (CRO),S,7,VUGRINEC,Outfield,O57'
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),S,10,TOTTI,Outfield,
43950100,43950025,CRO,JOZIC Mirko (CRO),S,10,KOVAC N.,Outfield,
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),S,11,DONI,Outfield,O79'
43950100,43950025,CRO,JOZIC Mirko (CRO),S,11,BOKSIC,Outfield,
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),S,13,NESTA,Outfield,O24'
43950100,43950025,CRO,JOZIC Mirko (CRO),S,14,SOLDO,Outfield,O62'
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),S,17,TOMMASI,Outfield,
43950100,43950025,CRO,JOZIC Mirko (CRO),S,15,SARIC,Outfield,
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),S,19,ZAMBROTTA,Outfield,
43950100,43950025,CRO,JOZIC Mirko (CRO),S,17,JARNI,"Outfield, C",
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),S,21,VIERI,Outfield,Y51' G55'
43950100,43950025,CRO,JOZIC Mirko (CRO),S,21,KOVAC R.,Outfield,Y39'
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),N,4,COCO,Outfield,
43950100,43950025,CRO,JOZIC Mirko (CRO),N,2,SERIC,Outfield,
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),N,7,DEL PIERO,Outfield,
43950100,43950025,CRO,JOZIC Mirko (CRO),N,6,ZIVKOVIC,Outfield,
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),N,8,GATTUSO,Outfield,
43950100,43950025,CRO,JOZIC Mirko (CRO),N,8,PROSINECKI,Outfield,
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),N,9,INZAGHI,Outfield,I79'
43950100,43950025,CRO,JOZIC Mirko (CRO),N,9,SUKER,Outfield,
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),N,12,ABBIATI,Outfield,
43950100,43950025,CRO,JOZIC Mirko (CRO),N,12,BUTINA,Outfield,
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),N,14,DI BIAGIO,Outfield,
43950100,43950025,CRO,JOZIC Mirko (CRO),N,13,STANIC,Outfield,
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),N,15,IULIANO,Outfield,
43950100,43950025,CRO,JOZIC Mirko (CRO),N,16,VRANJES,Outfield,I62'
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),N,16,DI LIVIO,Outfield,
43950100,43950025,CRO,JOZIC Mirko (CRO),N,18,OLIC,Outfield,I57' G73'
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),N,18,DELVECCHIO,Outfield,
43950100,43950025,CRO,JOZIC Mirko (CRO),N,19,VLAOVIC,Outfield,
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),N,20,MONTELLA,Outfield,
43950100,43950025,CRO,JOZIC Mirko (CRO),N,20,SIMIC,Outfield,I79'
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),N,22,TOLDO,Outfield,
43950100,43950025,CRO,JOZIC Mirko (CRO),N,22,BALABAN,Outfield,
43950100,43950025,ITA,TRAPATTONI Giovanni (ITA),N,23,MATERAZZI,Outfield,I24'
43950100,43950025,CRO,JOZIC Mirko (CRO),N,23,VASILJ,Outfield,
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),S,1,LONNIS,"GK, C",
43950100,43950028,TUR,GUNES Senol (TUR),S,1,RUSTU ,GK,
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),S,3,MARIN,Outfield,
43950100,43950028,TUR,GUNES Senol (TUR),S,2,EMRE ASIK,Outfield,Y20'
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),S,4,WRIGHT,Outfield,
43950100,43950028,TUR,GUNES Senol (TUR),S,4,FATIH AKYEL,Outfield,
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),S,5,MARTINEZ,Outfield,Y24'
43950100,43950028,TUR,GUNES Senol (TUR),S,8,TUGAY,Outfield,Y45' O88'
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),S,6,LOPEZ,Outfield,O77'
43950100,43950028,TUR,GUNES Senol (TUR),S,9,HAKAN SUKUR,"Outfield, C",O75'
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),S,8,SOLIS,Outfield,
43950100,43950028,TUR,GUNES Senol (TUR),S,10,YILDIRAY BASTURK,Outfield,O79'
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),S,9,WANCHOPE,Outfield,
43950100,43950028,TUR,GUNES Senol (TUR),S,11,HASAN SAS,Outfield,
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),S,10,CENTENO,Outfield,O66'
43950100,43950028,TUR,GUNES Senol (TUR),S,16,UMIT OZAT,Outfield,
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),S,11,GOMEZ,Outfield,
43950100,43950028,TUR,GUNES Senol (TUR),S,18,ERGUN,Outfield,
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),S,15,WALLACE,Outfield,O77'
43950100,43950028,TUR,GUNES Senol (TUR),S,21,EMRE,Outfield,G56' Y89'
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),S,22,CASTRO,Outfield,Y43'
43950100,43950028,TUR,GUNES Senol (TUR),S,22,UMIT DAVALA,Outfield,
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),N,18,MESEN,GK,
43950100,43950028,TUR,GUNES Senol (TUR),N,12,OMER,GK,
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),N,23,MORGAN,GK,
43950100,43950028,TUR,GUNES Senol (TUR),N,23,ZAFER,GK,
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),N,2,DRUMMOND,Outfield,
43950100,43950028,TUR,GUNES Senol (TUR),N,3,BULENT KORKMAZ  ,Outfield,
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),N,7,FONSECA,Outfield,
43950100,43950028,TUR,GUNES Senol (TUR),N,5,ALPAY,Outfield,
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),N,12,W. PARKS,Outfield,I77' G86'
43950100,43950028,TUR,GUNES Senol (TUR),N,6,ARIF ERDEM,Outfield,I88'
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),N,13,VALLEJOS,Outfield,
43950100,43950028,TUR,GUNES Senol (TUR),N,7,OKAN,Outfield,
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),N,14,RODRIGUEZ,Outfield,
43950100,43950028,TUR,GUNES Senol (TUR),N,13,MUSTAFA IZZET,Outfield,
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),N,16,BRYCE,Outfield,I77'
43950100,43950028,TUR,GUNES Senol (TUR),N,14,TAYFUR,Outfield,
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),N,17,MEDFORD,Outfield,I66'
43950100,43950028,TUR,GUNES Senol (TUR),N,15,NIHAT,Outfield,I79'
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),N,19,CORDERO,Outfield,
43950100,43950028,TUR,GUNES Senol (TUR),N,17,ILHAN MANSIZ,Outfield,I75'
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),N,20,SUNSING,Outfield,
43950100,43950028,TUR,GUNES Senol (TUR),N,19,ABDULLAH,Outfield,
43950100,43950028,CRC,GUIMARAES Alexandre (CRC),N,21,CHINCHILLA,Outfield,
43950100,43950028,TUR,GUNES Senol (TUR),N,20,HAKAN UNSAL,Outfield,
43950100,43950029,JPN,TROUSSIER Philippe (FRA),S,12,NARAZAKI,GK,
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),S,1,NIGMATULLIN,GK,
43950100,43950029,JPN,TROUSSIER Philippe (FRA),S,3,MATSUDA,Outfield,
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),S,2,KOVTUN,Outfield,
43950100,43950029,JPN,TROUSSIER Philippe (FRA),S,5,INAMOTO,Outfield,G51' O85'
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),S,3,NIKIFOROV,Outfield,
43950100,43950029,JPN,TROUSSIER Philippe (FRA),S,7,NAKATA,Outfield,
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),S,4,SMERTIN,Outfield,O57'
43950100,43950029,JPN,TROUSSIER Philippe (FRA),S,11,SUZUKI,Outfield,O72'
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),S,5,SOLOMATIN,Outfield,Y38'
43950100,43950029,JPN,TROUSSIER Philippe (FRA),S,13,YANAGISAWA,Outfield,
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),S,6,SEMSHOV,Outfield,
43950100,43950029,JPN,TROUSSIER Philippe (FRA),S,16,K.NAKATA,Outfield,Y42'
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),S,7,ONOPKO,"Outfield, C",
43950100,43950029,JPN,TROUSSIER Philippe (FRA),S,17,MIYAMOTO,"Outfield, C",Y15'
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),S,8,KARPIN,Outfield,
43950100,43950029,JPN,TROUSSIER Philippe (FRA),S,18,ONO,Outfield,O75'
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),S,9,TITOV,Outfield,
43950100,43950029,JPN,TROUSSIER Philippe (FRA),S,20,MYOJIN,Outfield,
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),S,19,PIMENOV,Outfield,Y13' OH45'
43950100,43950029,JPN,TROUSSIER Philippe (FRA),S,21,TODA,Outfield,
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),S,20,IZMAYLOV,Outfield,O52'
43950100,43950029,JPN,TROUSSIER Philippe (FRA),N,1,KAWAGUCHI,Outfield,
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),N,10,MOSTOVOY,Outfield,
43950100,43950029,JPN,TROUSSIER Philippe (FRA),N,2,AKITA,Outfield,
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),N,11,BESCHASTNYKH,Outfield,I57'
43950100,43950029,JPN,TROUSSIER Philippe (FRA),N,4,MORIOKA,Outfield,
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),N,12,CHERCHESOV,Outfield,
43950100,43950029,JPN,TROUSSIER Philippe (FRA),N,6,HATTORI,Outfield,I75'
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),N,13,DAEV,Outfield,
43950100,43950029,JPN,TROUSSIER Philippe (FRA),N,8,MORISHIMA,Outfield,
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),N,14,CHUGAYNOV,Outfield,
43950100,43950029,JPN,TROUSSIER Philippe (FRA),N,9,NISHIZAWA,Outfield,
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),N,15,ALENICHEV,Outfield,
43950100,43950029,JPN,TROUSSIER Philippe (FRA),N,10,NAKAYAMA,Outfield,I72' Y90'
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),N,16,KERZHAKOV,Outfield,
43950100,43950029,JPN,TROUSSIER Philippe (FRA),N,14,ALEX,Outfield,
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),N,17,SEMAK,Outfield,
43950100,43950029,JPN,TROUSSIER Philippe (FRA),N,15,FUKUNISHI,Outfield,I85'
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),N,18,SENNIKOV,Outfield,
43950100,43950029,JPN,TROUSSIER Philippe (FRA),N,19,OGASAWARA,Outfield,
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),N,21,KHOKHLOV,Outfield,I52' Y60'
43950100,43950029,JPN,TROUSSIER Philippe (FRA),N,22,ICHIKAWA,Outfield,
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),N,22,SYTCHEV,Outfield,IH45'
43950100,43950029,JPN,TROUSSIER Philippe (FRA),N,23,SOGAHATA,Outfield,
43950100,43950029,RUS,ROMANTSEV Oleg (RUS),N,23,FILIMONOV,Outfield,
43950100,43950027,MEX,Javier AGUIRRE (MEX),S,1,O. PEREZ,GK,
43950100,43950027,ECU,GOMEZ Hernan (COL),S,1,CEVALLOS,GK,Y27'
43950100,43950027,MEX,Javier AGUIRRE (MEX),S,4,R. MARQUEZ,"Outfield, C",
43950100,43950027,ECU,GOMEZ Hernan (COL),S,2,POROSO,Outfield,
43950100,43950027,MEX,Javier AGUIRRE (MEX),S,5,M. VIDRIO,Outfield,
43950100,43950027,ECU,GOMEZ Hernan (COL),S,3,HURTADO,"Outfield, C",
43950100,43950027,MEX,Javier AGUIRRE (MEX),S,6,G. TORRADO,Outfield,G57' Y65'
43950100,43950027,ECU,GOMEZ Hernan (COL),S,4,DE LA CRUZ,Outfield,
43950100,43950027,MEX,Javier AGUIRRE (MEX),S,7,R. MORALES,Outfield,
43950100,43950027,ECU,GOMEZ Hernan (COL),S,5,OBREGON,Outfield,O58'
43950100,43950027,MEX,Javier AGUIRRE (MEX),S,9,J. BORGETTI,Outfield,G28' O77'
43950100,43950027,ECU,GOMEZ Hernan (COL),S,6,GUERRON,Outfield,Y49'
43950100,43950027,MEX,Javier AGUIRRE (MEX),S,10,C. BLANCO,Outfield,O90'
43950100,43950027,ECU,GOMEZ Hernan (COL),S,9,KAVIEDES,Outfield,Y15' O53'
43950100,43950027,MEX,Javier AGUIRRE (MEX),S,11,B. LUNA,Outfield,
43950100,43950027,ECU,GOMEZ Hernan (COL),S,11,DELGADO,Outfield,G5' Y87'
43950100,43950027,MEX,Javier AGUIRRE (MEX),S,16,S. CARMONA,Outfield,
43950100,43950027,ECU,GOMEZ Hernan (COL),S,16,CHALA,Outfield,
43950100,43950027,MEX,Javier AGUIRRE (MEX),S,18,J. RODRIGUEZ,Outfield,O87'
43950100,43950027,ECU,GOMEZ Hernan (COL),S,19,MENDEZ,Outfield,
43950100,43950027,MEX,Javier AGUIRRE (MEX),S,21,J. ARELLANO,Outfield,
43950100,43950027,ECU,GOMEZ Hernan (COL),S,20,E. TENORIO,Outfield,O35'
43950100,43950027,MEX,Javier AGUIRRE (MEX),N,2,F. GABRIEL,Outfield,
43950100,43950027,ECU,GOMEZ Hernan (COL),N,7,ASENCIO,Outfield,
43950100,43950027,MEX,Javier AGUIRRE (MEX),N,3,R. GARCIA,Outfield,
43950100,43950027,ECU,GOMEZ Hernan (COL),N,8,GOMEZ,Outfield,
43950100,43950027,MEX,Javier AGUIRRE (MEX),N,8,A. GARCIA ASPE,Outfield,
43950100,43950027,ECU,GOMEZ Hernan (COL),N,10,AGUINAGA,Outfield,I58'
43950100,43950027,MEX,Javier AGUIRRE (MEX),N,12,O. SANCHEZ,Outfield,
43950100,43950027,ECU,GOMEZ Hernan (COL),N,12,IBARRA,Outfield,
43950100,43950027,MEX,Javier AGUIRRE (MEX),N,13,S. MERCADO,Outfield,I90'
43950100,43950027,ECU,GOMEZ Hernan (COL),N,13,FERNANDEZ,Outfield,
43950100,43950027,MEX,Javier AGUIRRE (MEX),N,14,G. VILLA,Outfield,
43950100,43950027,ECU,GOMEZ Hernan (COL),N,14,BURBANO,Outfield,
43950100,43950027,MEX,Javier AGUIRRE (MEX),N,15,L. HERNANDEZ,Outfield,I77'
43950100,43950027,ECU,GOMEZ Hernan (COL),N,15,M. AYOVI,Outfield,I35'
43950100,43950027,MEX,Javier AGUIRRE (MEX),N,17,F. PALENCIA,Outfield,
43950100,43950027,ECU,GOMEZ Hernan (COL),N,17,ESPINOZA,Outfield,
43950100,43950027,MEX,Javier AGUIRRE (MEX),N,19,G. CABALLERO,Outfield,I87'
43950100,43950027,ECU,GOMEZ Hernan (COL),N,18,C. TENORIO,Outfield,I53' Y61'
43950100,43950027,MEX,Javier AGUIRRE (MEX),N,20,M. BROWN,Outfield,
43950100,43950027,ECU,GOMEZ Hernan (COL),N,21,SANCHEZ,Outfield,
43950100,43950027,MEX,Javier AGUIRRE (MEX),N,22,A. RODRIGUEZ,Outfield,
43950100,43950027,ECU,GOMEZ Hernan (COL),N,22,VITERI,Outfield,
43950100,43950027,MEX,Javier AGUIRRE (MEX),N,23,J. CAMPOS,Outfield,
43950100,43950027,ECU,GOMEZ Hernan (COL),N,23,W. AYOVI,Outfield,
43950100,43950030,KOR,HIDDINK Guus (NED),S,1,W J LEE,GK,
43950100,43950030,USA,ARENA Bruce (USA),S,1,FRIEDEL,GK,
43950100,43950030,KOR,HIDDINK Guus (NED),S,4,J C CHOI,Outfield,
43950100,43950030,USA,ARENA Bruce (USA),S,2,HEJDUK,Outfield,Y30'
43950100,43950030,KOR,HIDDINK Guus (NED),S,5,N I KIM,Outfield,
43950100,43950030,USA,ARENA Bruce (USA),S,5,O BRIEN,Outfield,
43950100,43950030,KOR,HIDDINK Guus (NED),S,6,S C YOO,Outfield,O69'
43950100,43950030,USA,ARENA Bruce (USA),S,10,REYNA,"Outfield, C",
43950100,43950030,KOR,HIDDINK Guus (NED),S,7,T Y KIM,Outfield,
43950100,43950030,USA,ARENA Bruce (USA),S,11,MATHIS,Outfield,G24' O82'
43950100,43950030,KOR,HIDDINK Guus (NED),S,9,K H SEOL,Outfield,
43950100,43950030,USA,ARENA Bruce (USA),S,12,AGOOS,Outfield,Y39'
43950100,43950030,KOR,HIDDINK Guus (NED),S,13,E Y LEE,Outfield,MP40'
43950100,43950030,USA,ARENA Bruce (USA),S,17,BEASLEY,Outfield,O75'
43950100,43950030,KOR,HIDDINK Guus (NED),S,18,S H HWANG,Outfield,O56'
43950100,43950030,USA,ARENA Bruce (USA),S,20,Mc BRIDE,Outfield,
43950100,43950030,KOR,HIDDINK Guus (NED),S,20,M B HONG,"Outfield, C",Y80'
43950100,43950030,USA,ARENA Bruce (USA),S,21,DONOVAN,Outfield,
43950100,43950030,KOR,HIDDINK Guus (NED),S,21,J S PARK,Outfield,O38'
43950100,43950030,USA,ARENA Bruce (USA),S,22,SANNEH,Outfield,
43950100,43950030,KOR,HIDDINK Guus (NED),S,22,C G SONG,Outfield,
43950100,43950030,USA,ARENA Bruce (USA),S,23,POPE,Outfield,
43950100,43950030,KOR,HIDDINK Guus (NED),N,12,B J KIM,GK,
43950100,43950030,USA,ARENA Bruce (USA),N,18,KELLER,GK,
43950100,43950030,KOR,HIDDINK Guus (NED),N,23,E S CHOI,GK,
43950100,43950030,USA,ARENA Bruce (USA),N,19,MEOLA,GK,
43950100,43950030,KOR,HIDDINK Guus (NED),N,2,Y M HYUN,Outfield,
43950100,43950030,USA,ARENA Bruce (USA),N,3,BERHALTER,Outfield,
43950100,43950030,KOR,HIDDINK Guus (NED),N,3,S Y CHOI,Outfield,
43950100,43950030,USA,ARENA Bruce (USA),N,4,MASTROENI,Outfield,
43950100,43950030,KOR,HIDDINK Guus (NED),N,8,T U CHOI,Outfield,
43950100,43950030,USA,ARENA Bruce (USA),N,6,REGIS,Outfield,
43950100,43950030,KOR,HIDDINK Guus (NED),N,10,Y P LEE,Outfield,
43950100,43950030,USA,ARENA Bruce (USA),N,7,LEWIS,Outfield,I75'
43950100,43950030,KOR,HIDDINK Guus (NED),N,11,Y S CHOI,Outfield,I69'
43950100,43950030,USA,ARENA Bruce (USA),N,8,STEWART,Outfield,
43950100,43950030,KOR,HIDDINK Guus (NED),N,14,C S LEE,Outfield,I38'
43950100,43950030,USA,ARENA Bruce (USA),N,9,MOORE,Outfield,
43950100,43950030,KOR,HIDDINK Guus (NED),N,15,M S LEE,Outfield,
43950100,43950030,USA,ARENA Bruce (USA),N,13,JONES,Outfield,
43950100,43950030,KOR,HIDDINK Guus (NED),N,16,D R CHA,Outfield,
43950100,43950030,USA,ARENA Bruce (USA),N,14,CHERUNDOLO,Outfield,
43950100,43950030,KOR,HIDDINK Guus (NED),N,17,J H YOON,Outfield,
43950100,43950030,USA,ARENA Bruce (USA),N,15,WOLFF,Outfield,I82'
43950100,43950030,KOR,HIDDINK Guus (NED),N,19,J H AHN,Outfield,I56' G78'
43950100,43950030,USA,ARENA Bruce (USA),N,16,LLAMOSA,Outfield,
43950100,43950032,POR,OLIVEIRA Antonio (POR),S,1,VITOR BAIA,GK,
43950100,43950032,POL,ENGEL Jerzy (POL),S,1,DUDEK,GK,
43950100,43950032,POR,OLIVEIRA Antonio (POR),S,2,J. COSTA,Outfield,Y27'
43950100,43950032,POL,ENGEL Jerzy (POL),S,4,ZEWLAKOW,Outfield,O71'
43950100,43950032,POR,OLIVEIRA Antonio (POR),S,5,F. COUTO,"Outfield, C",
43950100,43950032,POL,ENGEL Jerzy (POL),S,6,HAJTO,Outfield,
43950100,43950032,POR,OLIVEIRA Antonio (POR),S,7,FIGO,Outfield,
43950100,43950032,POL,ENGEL Jerzy (POL),S,7,SWIERCZEWSKI,Outfield,Y21'
43950100,43950032,POR,OLIVEIRA Antonio (POR),S,8,JOAO PINTO,Outfield,O60'
43950100,43950032,POL,ENGEL Jerzy (POL),S,9,KRYSZALOWICZ,Outfield,
43950100,43950032,POR,OLIVEIRA Antonio (POR),S,9,PAULETA,Outfield,G14' G65' G77'
43950100,43950032,POL,ENGEL Jerzy (POL),S,10,KALUZNY,Outfield,O16'
43950100,43950032,POR,OLIVEIRA Antonio (POR),S,11,S. CONCEICAO,Outfield,O69'
43950100,43950032,POL,ENGEL Jerzy (POL),S,11,OLISADEBE,Outfield,
43950100,43950032,POR,OLIVEIRA Antonio (POR),S,17,P. BENTO,Outfield,
43950100,43950032,POL,ENGEL Jerzy (POL),S,15,WALDOCH,"Outfield, C",
43950100,43950032,POR,OLIVEIRA Antonio (POR),S,18,FRECHAUT,Outfield,Y25' O63'
43950100,43950032,POL,ENGEL Jerzy (POL),S,18,KRZYNOWEK,Outfield,
43950100,43950032,POR,OLIVEIRA Antonio (POR),S,20,PETIT,Outfield,
43950100,43950032,POL,ENGEL Jerzy (POL),S,19,ZURAWSKI,Outfield,O56'
43950100,43950032,POR,OLIVEIRA Antonio (POR),S,23,RUI JORGE,Outfield,Y31'
